title,description,category
Da Vinci Alive,นิทรรศการ Da Vinci Alive Bangkok โอกาสในการสัมผัสนิทรรศการระดับโลกมาถึงไทยขนาดนี้แล้ว. คุณจะพลาดได้อย่างไร ต้องไปสักครั้ง! นิทรรศการ Da Vinci Alive Bangkok ประวัติศาสตร์ของโลกคืนชีพอีกครั้งที่ชั้น 6 แอ็ดแทรคชั่น ฮอลล์ ไอคอนสยาม มาพร้อมกับความเอ็กซ์คลูซีฟมากมายที่จะทำให้ทุกคนได้รู้จักกับผลงานชิ้นเอกแห่งยุคฟื้นฟูศิลปวิทยา,Art & Design
I AM FINE !,"“I AM FINE !” คือนิทรรศการเปิดตัวหนังสือเรื่องราวชีวิตศิลปิน 10 คน 10 เล่มที่เขียนโดยตัวศิลปินเอง ซึ่งบอกเล่าเรื่องราวการเดินทางของศิลปินแต่ละคนจากวัยเด็กถึงปัจจุบันแบบกระชับฉับไวพร้อมสอดแทรกภาพผลงานประกอบไว้ให้เห็นถึงการเปลี่ยนผ่านแต่ละช่วงเวลาอย่างชัดเจน โดยเป็นหนังสือที่มีเนื้อหาเล่มเท่ากับพ็อกเก็ตบุ๊คตลอดระยะเวลาราว 1 เดือนในการจัดนิทรรศการนี้ นอกจากจะมีการแสดงผลงานภาพเขียนจริงของศิลปินทั้ง 10 ท่าน อาทิ ประทีป คชบัว, วัชระ กล้าค้าขาย, แดง บัวแสน, ธีธัช ธนโชคทวีพร, ชัยณรงค์ กองกลิ่น, จงจิตร มูลมาตย์, เกียรติอนันต์ เอี่ยมจันทร์, อัญชลี อารยะพงศ์พาณิชย์, ออฟ สมิธ และ วิษณุพงษ์ หนูนันท์ แล้วนั้น ยังมีผลงานของศิลปินรับเชิญอีก 9 ท่านที่มาร่วมสร้างสีสัน สร้างบรรยากาศให้ผู้เข้าเยี่ยมชมงานได้เต็มอิ่มไปกับผลงานศิลปะรูปแบบต่าง ๆ พร้อมทั้งกิจกรรมจำหน่ายหนังสือและของที่ระลึกน่าสะสมมากมายให้ทุกท่านสามารถเป็นเจ้าของผลงานศิลปินบนสินค้าในราคาจับต้องได้อีกด้วยโดยรายได้จากการจำหน่ายหนังสือและผลิตภัณฑ์ส่วนหนึ่งจะนำไปใช้จัดส่งหนังสือไปยังห้องสมุดมหาวิทยาลัย ซึ่งมีการเรียนการสอนศิลปะทั่วประเทศ อย่างน้อยก็เพื่อเป็นประโยชน์ในการศึกษาของน้อง ๆ ที่ไม่มีโอกาสได้มาสัมผัสและเห็นงานจริงของศิลปินที่ตนเองชื่นชอบ ",Art & Design
The Way We Were,"“The Way We Were” หมายถึงตัวตนที่เราเป็นอยู่ หรือในที่นี้อาจหมายถึงความเป็นศิลปินในตัวของทุกคน แม้แตกต่างกันในเนื้อหา วิธีการ และการสื่อถึงความรู้สึก แต่เมื่อรวมกันแล้วมันคือการสร้างสรรค์ที่ถักทอออกมาด้วยความจริงใจ""ดนตรีและศิลปะ คือ สื่อสากลที่ไม่จำเป็นต้องถามถึงแหล่งที่มา เพียงได้ฟังได้ชมก็ประทับใจ ถูกจริตจึงค้นหาว่าผู้ใดเป็นผู้แต่งหรือผู้ผลิตผลงานนั้น ๆ คนเดินดินก็เช่นกัน ไม่ว่าชาติไหน ถ้าไม่บอกว่ามีอาชีพใดหรือเก่งกาจทางด้านไหนก็เป็นเพียงแค่คนธรรมดา รูปสวยก็ชม รูปชั่วก็ชัง แต่หากพวกเขาสร้างสรรค์สื่อสากลที่สามารถแสดงถึงศักยภาพ การมีค่าหรือมีตัวตนขึ้นมา การตัดสินคนจากภายนอกก็จะอันตรธานหายไปสิ้นเรา… กลุ่มศิลปินหลายหลากชาติพันธุ์จึงมารวมตัวกันเพื่อสร้างสรรค์สื่อสากลที่เรียกว่า ‘ศิลปะ’ โดยมิยึดติดกับตัวตนและแหล่งที่มาของตน มาเป็นเพื่อนกัน รักกัน โดยมี ‘ศิลปะ’ เป็นสิ่งเชื่อมโยง"" - ประทีป คชบัวนิทรรศการนี้ถ่ายทอดเรื่องราวของทั้ง 31 ศิลปินที่จะพาทุกท่านไปพบกับแต่ละตัวตนของผู้สร้างศิลปะที่ร่วมมือกันสร้างสรรค์ความมหัศจรรย์ในนิทรรศการครั้งนี้ แล้วพบกับ ""The Way We Were"" เปิดให้เข้าชมฟรีตั้งแต่วันที่ 25 พฤษภาคม - 23 มิถุนายน 2567 ที่ RCB Galleria 4 ชั้น 2 ริเวอร์ ซิตี้ แบงค็อก",Art & Design
Photography Never Lies,“Photography Never Lies - ภาพถ่ายไม่โกหก” นิทรรศการอันเชิญชวนให้เราตั้งคำถามถึงความจริงที่สะท้อนอยู่ในภาพถ่าย ผ่านมุมมองของศิลปิน 13 ท่านจากนานาชาติ โดยนับตั้งแต่อดีตถึงปัจจุบัน ภาพถ่ายถูกมองเป็นเครื่องมือบันทึกเหตุการณ์ที่สะท้อนถึงเรื่องราวที่เคยเกิดขึ้นในช่วงระยะเวลาหนึ่ง อย่างไรก็ตาม เมื่อปัญญาประดิษฐ์ (AI) ได้ก้าวเข้ามามีบทบาทในการสร้างภาพถ่ายจากคำสั่ง (Prompt) โดยคำสั่งนั้นอาจไม่อิงถึงเหตุการณ์จริงใด ๆ เลย ความก้าวหน้าทางเทคโนโลยีดังกล่าวจึงเกิดเป็นความท้าทายต่อความเชื่อที่ว่าภาพถ่ายนั้นไม่อาจโกหกได้“โบริส เอลดากเซ่น (Boris Eldagsen)” หนึ่งในเจ้าของผลงานที่ถูกจัดแสดงในนิทรรศการ “Photography Never Lies” ได้ส่งผลงานภาพถ่ายของเขาไปในการประกวดถ่ายภาพรายการหนึ่ง และชนะรางวัล Creative Open Category อย่างไรก็ตาม ต่อมาเขาได้ปฏิเสธการรับรางวัล โดยแจ้งว่าผลงานของเขาถูกสร้างขึ้นจากปัญญาประดิษฐ์ (AI) ถึงแม้ว่างานของเขาจะถูกจัดแสดงแค่ในรอบสื่อ และถูกปลดออกหลังจากนั้นเพียงหนึ่งวัน แต่ประเด็นดังกล่าวก็ได้จุดประกายต่อมุมมองที่แตกต่างกันของผู้คนจำนวนมาก และส่งผลให้การใช้ปัญญาประดิษฐ์ในการสร้างภาพถ่ายเชิงวิจิตรศิลป์ (Fine art photography) กลายเป็นประเด็นที่ถูกถกเถียงกันอย่างแพร่หลาย“มิติ เรืองกฤตยา” หนึ่งในเจ้าของผลงานชาวไทยที่ร่วมจัดแสดงผลงานในนิทรรศการนี้ เขาได้ใช้ภาพถ่ายที่มีชื่อว่า Bliss (1996) ของ Charles O'Rear ซึ่งเป็นภาพถ่ายของท้องฟ้าตัดกับเนินเขาสีเขียวที่ถูกใช้เป็นพื้นหลังของหน้าจอระบบปฏิบัติการวินโดวส์ XP โดยเขาได้ใส่ภาพถ่ายดังกล่าวเข้าไปให้ AI ถอดออกเป็นข้อความ และนำข้อความดังกล่าวไปให้ AI ตีความออกมาเป็นรูปภาพอีกครั้ง เขาได้ทำซ้ำเช่นนี้ถึง 90 ครั้ง โดยภาพที่ AI ได้แปลงออกมานั้นมีความแตกต่างจากภาพทุ่งหญ้าเดิมมากขึ้นเรื่อย ๆ และกลายเป็นภาพทะเลทรายไปในที่สุด ชุดรูปภาพนี้ก่อให้เกิดคำถามมากมาย เมื่อระบบปัญญาประดิษฐ์อาจบิดเบือนภาพถ่ายต้นฉบับได้จนไม่เหลือรูปแบบเดิมชุดผลงานก่อนหน้า อาจเปรียบเสมือนการทดลองสำหรับภาพถ่ายบางอย่าง ผ่านการใช้ปัญญาประดิษฐ์เท่านั้น แต่จะเป็นอย่างไรหากเราใช้เทคโนโลยีดังกล่าวเลยเถิดไปสร้างเหตุการณ์ที่ไม่เคยมีมาก่อน?“มาเรีย มาฟโรโปลู (Maria Mavropoulou)” เจ้าของผลงานอีกชุดหนึ่งที่ถูกจัดแสดงในนิทรรศการนี้ เธอสร้างสรรค์ผลงานจากการป้อนความทรงจำของเธอ รวมไปถึงเรื่องเล่าที่เธอเคยได้รับรู้ ให้ AI สร้างผลงานภาพถ่ายที่ไม่เคยมีอยู่จริงเกี่ยวกับครอบครัวของเธอขึ้นมา ผลงานชุดนี้ก่อให้เกิดการตั้งคำถามอย่างแพร่หลายว่าการสร้างสรรค์สิ่งที่คล้ายภาพถ่ายครอบครัว แต่ไม่ใช่ภาพถ่ายของครอบครัวโดยแท้จริงนั้นมีคุณค่ามากพอหรือไม่ หากมันถูกสอดไส้ด้วยข้อมูลต่าง ๆ ในระบบปัญญาประดิษฐ์? และการสร้างภาพถ่ายจากปัญญาประดิษฐ์ โดยอิงจากเหตุการณ์จริงที่เคยเกิดขึ้นนั้นส่งผลให้เกิดความสั่นคลอนต่อความจริงที่ถูกเล่าผ่านผลงานนั้น ๆ หรือไม่?ร่วมสำรวจและตั้งคำถามถึงความจริงที่ถูกบอกเล่าผ่านภาพถ่ายได้ในนิทรรศการ “Photography Never Lies” ตั้งแต่วันนี้ - 8 กันยายน 2567 ณ ห้องนิทรรศการหลัก ชั้น 7 หอศิลปกรุงเทพฯ,Art & Design
SALLY & SALLY 2nd Solo Exhibition,พบกับนิทรรศการประจำเดือนมิถุนายน นิทรรศการ “SALLY & SALLY” 2nd Solo Exhibition ของคุณ สา สาลินี รัตนชัยสิทธิ์ นิทรรศการศิลปะ ที่จะพาคุณย้อนกลับไปพูดคุยกับตัวคุณเอง เราอาจไม่ได้อยู่คนเดียวบนโลกใบนี้ เพราะเรายังมีตัวเราเป็นเพื่อน ร่วมเพลิดเพลิน ปล่อยใจ และพูดคุยกับเสียงกระซิบของใครอีกคน ที่ใช้หัวใจดวงเดียวกับเรา เปิดนิทรรศการ วันที่ 6 มิถุนายน 2567 เวลา 17.00 น. เป็นต้นไป,Art & Design
THAI POP ART,นิทรรศการศิลปะเดี่ยวครั้งแรกของ The Flow ศิลปินไทยป็อป จัดแสดงผลงานจิตรกรรมชุดล่าสุด ที่มีกลิ่นอายแบบงานพาณิชย์ศิลป์ ในบริบทเรื่องราวของสังคมไทย ด้วยสไตล์สนุกสนาน หยอกล้อ ขำขัน,Art & Design
Y2K,นิทรรศการแสดงผลงานเดี่ยวครั้งที่ 8 ของ Dr.RED หรือ กฤษฎางค์ อินทะสอน ศิลปินรุ่นใหม่ผู้สร้างสรรค์ผลงาน Gay art ที่กลับมาคราวนี้ พร้อมกับผลงานชุดใหม่ที่มีแนวทางการสร้างสรรค์แบบ Pop art อย่างชัดเจน ด้วยการนำอัตลักษณ์ สีสัน ของการ์ตูนญี่ปุ่นแบบมังงะ - อนิเมะ (Manga - Anime) ในยุคปลาย 90 - 2000 ต้นๆ มาแสดงออกถึงแรงบันดาลใจและแนวความคิดจนรังสรรค์ออกมาเป็นผลงานชุด Y2K ในนิทรรศการครั้งนี้,Art & Design
Endless nightmare,"นิทรรศการนำเสนอมมุมมองของศิลปินที่มีต่อ ""ความฝัน"" โดย นภดนัย นวมะชิติ - สมองของมนุษย์มักเชื่อมโยงสิ่งต่างๆที่พบเจอในชีวิตประจำวันเข้าไปเก็บไว้ในจิตใต้สำนึก ในขณะที่เราหลับฝันนั้นอาจเปรียบเสมือนการปลดปล่อยจิตวิญญาณให้เป็นอิสระจากความกดดันที่มาจากสภาวะความเป็นจริงภายนอกและเป็นการปลดปล่อยความรู้สึกภายในจิตใจจากโซ่ตรวนของภาระ และประสบการณ์ดี หรือร้ายที่ได้พบเจอในชีวิตประจำวัน",Art & Design
CREATIVE TALK CONFERENCE 2024,"นับถอยหลังแล้วมาเจอกัน! ที่ AP Thailand presents CREATIVE TALK CONFERENCE 2024 จัดเต็มทั้งสปีคเกอร์ และหัวข้อ ทุกเนื้อหาที่ได้ Curate ร่วมกับทางสปีคเกอร์ไปนั้นเข้มข้นมาก ๆ จนไม่อยากคุณพลาดแม้แต่เซสชันเดียวใครยังไม่มีบัตร ซื้อด่วน! เพราะบัตรใกล้จะ SOLD OUT แล้ว สามารถซื้อบัตรได้ที่: https://bit.ly/3UM5Vv8 ราคาเพียง 1,890 บาท (ไม่รวม vat7%)",Business
NaSatta Light Festival Winter Illumination 2025,"งานแสดงไฟฝีมือคนไทยที่คนต่างชาติยังต้องตะลึงกลับมาแล้ว งานแสดงไฟ Nasatta Light Festival ครั้งที่ 6 Winter Illumination ที่ ณ สัทธา อุทยานไทย จังหวัดราชบุรีโครงการ ณ สัทธา อุทยานไทย ร่วมกับ การท่องเที่ยวแห่งประเทศไทย, บริษัท Signify จำกัด, BSG Glass และ บริษัท ศิริเลิศ คอร์ปอเรชั่น จำกัด ของแจ้งการกลับมาเป็นปีที่ 6 ของงานแสดงไฟกลางแจ้งสุดอลังการของประเทศไทย งานแสดงไฟประจำปี Nasatta Light Festival Winter Illumination 2024 เนรมิตสวนป่าด้วยเทคโนโลยีและเทคนิคการออกแบบแสงไฟ ผสมผสานกับศิลปะสถาปัตยกรรมไทย โดยทีมงานไลท์ติ้งดีไซน์เนอร์, วิศวกร, โปรแกรมเมอร์, สถาปัตย์ และศิลปิน มืออาชีพที่ตั้งใจรังสรรค์ งานแสดงไฟ แต่ละจุดให้ความสวยงามมีเอกลักษณ์ที่ไม่เหมือนที่ไหนในโลก พิเศษในปีนี้เรามีกิจกรรมลอยกระทงตลอดทั้งงาน มาลอยกระทงรักษ์โลกที่ดีไซน์มาเป็นพิเศษเพื่อให้นักท่องเที่ยวทั้งไทยและเทศได้สัมผัสอีกมิติของวัฒนธรรมลอยกระทงที่แปลกใหม่ เตรียมตัวให้พร้อมแล้วมาไปแต่งชุดไทยเดินเที่ยวงานกัน",Art & Design
SPACE JOURNEY BANGKOK,"ชวนคนไทยเปิดประสบการณ์สุดยิ่งใหญ่ ครั้งแรกของเอเชียกับ “SPACE JOURNEY BANGKOK” สุดยอดนิทรรศการด้านอวกาศระดับโลก โดยได้รับความร่วมมือจากหน่วยงานที่เกี่ยวข้องทั้งภาครัฐและเอกชนหลายหน่วยงานมาร่วมสร้างแรงบันดาลใจในการพัฒนาเทคโนโลยีด้านอวกาศของไทยในอนาคตไม่ว่าจะเป็นเครืออมรินทร์ กรุ๊ป GISTDA NARIT NSM BTS MAJOR เป็นต้นโดยท่านจะได้พบกับ 10 ห้องนิทรรศการเสมือนจริงเกี่ยวกับอดีต ปัจจุบัน และอนาคตของการสำรวจอวกาศ ห้องรวบรวมชิ้นส่วนยานอวกาศที่ผ่านการใช้จริง ๆ มาแล้ว และแบบจำลองที่หาชมยากกว่า 600 ชิ้น จากสหรัฐอเมริกา สหภาพโซเวียต และอื่น ๆ มาจัดแสดงในรูปแบบต่าง ๆ ชมภาพยนตร์ 3 มิติ โซนโลกจักรวาลแบบ Interactive รวมถึงไจโรสโคป และที่ขาดไม่ได้คือพัฒนาการของการสำรวจอวกาศตั้งแต่เริ่มแรกจนถึงปัจจุบัน และแผนการในอนาคต โดยเป็นการให้ความรู้ความเข้าใจเกี่ยวกับอดีต ปัจจุบัน และอนาคตของการสำรวจด้านอวกาศโดยไฮไลต์ที่น่าสนใจสำหรับนิทรรศการในครั้งนี้ คือชิ้นส่วนประกอบดั้งเดิมของเครื่องยนต์ F1 ของกระสวยอวกาศ แซทเทิร์น V (Saturn V) ที่กอบกู้มาจากก้นมหาสมุทรแปซิฟิก โดย Jeff Besos เจ้าของ Amazon ซึ่งเป็นวัตถุที่มีคุณภาพสูง จะเห็นได้ว่าตัววัตถุนี้เองยังสามารถคงรูปร่างได้ดี แม้จะอยู่ในที่ที่อุณหภูมิต่ำในมหาสมุทร หรือผ่านจุดที่อุณหภูมิสูงใกล้จุดหลอมเหลวมาแล้วก็ตามแผงควบคุมต้นฉบับจากศูนย์บัญชาการภารกิจฮูสตัน ที่วิศวกรได้ใช้สื่อสารกับนักบินอวกาศในภารกิจ Apollo และกระสวยอวกาศชุดแรกๆ และที่น่าสนใจคือกระดาษที่มีการคำนวณเส้นทางการบินต่างๆ ที่เหล่าวิศวกรได้คำนวนด้วยมือวางไว้อยู่ด้านข้างแบบจำลอง 1:1 ของโมดูลควบคุมยาน Apollo โมเดลนี้ได้ติดตั้งอุปกรณ์ควบคุมตามยุคสมัยตลอดระยะเวลาการบิน ซึ่งนักบินอวกาศต้องอยู่ในพื้นที่แคบที่ต้องแบ่งปันพื้นที่กับวัสดุที่เก็บมาด้วย เช่น ชิ้นส่วนหินจากดวงจันทร์แบบจำลองรถสำรวจดาวอังคาร หุ่นยนต์ที่ทำงานหนักที่สุดนอกโลกจากเดิมมีแผนทำงาน 90 วันแต่สุดท้ายทำงานถึง 5,498 วันแบบจำลองของยานสำรวจดวงจันทร์ ช่วยนักบินอวกาศไม่ต้องเดินเท้าในภารกิจ Apollo 15, 16 และ 17รถสำรวจดวงจันทร์ Lunokhod ของรัสเซีย ส่งขึ้นไปแทนมนุษย์บนยาน Luna ผ่านการควบคุมจากศูนย์ควบคุมภาคพื้นดิน Collection ของอุกกาบาต รวมหินจากดาวอังคารของสะสมที่มีเอกลักษณ์มูลค่าต่อกรัมสูงกว่าทองคำ",Art & Design
ไชน่าทาวน์มาร์เก็ตเฉลิมบุรี,ไชน่าทาวน์มาร์เก็ตเฉลิมบุรี จุดเช็คอินแห่งใหม่ใจกลางเยาวราช ที่สายกินไม่ควรพลาด! หากใครกำลังมองหาของอร่อยแห่งใหม่ทั้งจากในเยาวราชและที่อื่นๆ รวมไว้ในที่เดียว เปิดให้ชอปและชิมกันตั้งแต่สี่โมงเย็นยาวไปจนถึงเที่ยงคืนข้าวต้มกระดูกหมูเฉลิมบุรีบ้านป้าหนู ร้านเด็ดจากบางปะกง เฮงดีหูฉลาม พร้อมเสิร์ฟหลากหลายเมนูคาวหวาน กะเพาะปลาและรังนกการ่าลูกชิ้นปั้นสดข้าวต้มแปลงนามลอดช่องสิงคโปร์ (สิงคโปร์โภชณา)ข้าวเหนียวมะม่วงเจ๊กีSweet time ของหวานฉ่ำใจฮ่องกงซิง่วนฮะขนมเปี๊ยะจับใจ พร้อมเสิร์ฟเครื่องดื่มดับร้อนชื่นใจ,Food & Drink
เปื้อนยิ้ม แพร่จัดวาง,"เปื้อนยิ้ม แพร่จัดวาง (PueanYimPhrae,Art Movement) นิทรรศการศิลปะจัดวาง ตามแหล่งต่าง ๆ 16 จุด ทั่วจังหวัดแพร่ ในแนวคิด “เปลี่ยน” ชวนกันไปหาความหมายของแต่ละสถานที่ ระหว่างวันที่ 29 ธันวาคม 2567 - 20 เมษายน 2568 เริ่มเปิดนิทรรศการ ที่ งานเนิบเนิบมาร์เก็ต (Homelynest ข้างสำนักงานปศุสัตว์แพร่) วันที่ 29, 30, 31 ธันวาคมนี้ มีคราฟท์และกิจกรรมให้ทุกท่านได้ร่วมสนุกกัน",Art & Design
The Little Prince Universe - An Immersive Journe,"ครั้งแรกในประเทศไทยกับนิทรรศการการแสดงเรื่องราวของ “The Little Prince” หรือ “เจ้าชายน้อย” สุดยอดวรรณกรรมที่คนทั้งโลกหลงรัก ในงาน “The Little Prince Universe - An Immersive Journey” โดยครั้งนี้เจ้าชายน้อยได้เดินทางมามอบประสบการณ์ที่เปี่ยมไปด้วยแรงบันดาลใจในรูปแบบ Digital Interactive ให้ทุกท่านชมงานศิลปะอันงดงามที่เต็มไปด้วยความสนุกสนาน พร้อมรับแรงบันดาลใจในแบบที่ทุกคนสามารถสัมผัสได้ ครอบคลุมพื้นที่กว่า 2,000 ตารางเมตร ณ Attraction Hall ชั้น 6 ศูนย์การค้าไอคอนสยาม ตั้งแต่วันที่ 20 มกราคม 2568 ถึงวันที่ 11 พฤษภาคม 2568“The Little Prince” หรือ ""เจ้าชายน้อย"" เรื่องราวอันงดงามเกี่ยวกับชีวิต ความรัก และมิตรภาพ ผลงานการประพันธ์ของ “อ็องตวน เดอ แซ็งแตกซูว์เปรี” (Antoine de Saint-Exupéry) นักเขียนและนักบินชาวฝรั่งเศส ซึ่งกลายเป็นวรรณกรรมระดับโลกที่ก้าวข้ามกาลเวลาและผสมผสานอยู่ในทุกวัฒนธรรมอย่างแท้จริง ด้วยยอดขายกว่า 800 ล้านเล่มทั่วโลกและถูกแปลไปแล้วมากกว่า 600 ภาษา ทำให้วรรณกรรมชิ้นนี้ถูกจัดเป็นวรรณกรรมคลาสสิคสำหรับเยาวชนที่ทั่วโลกยกย่องว่าเป็นผลงานที่มีความเปล่งประกายที่สุดเรื่องหนึ่งสำหรับนิทรรศการในครั้งนี้ถูกนำมาจัดแสดงในรูปแบบเสมือนจริง (Immersive) อย่างเต็มรูปแบบเป็นครั้งแรก เพื่อสร้างประสบการณ์ที่จะทำให้ทุกท่านรู้สึกได้รับแรงบันดาลใจ ปลุกความเป็นเด็กในตัวเอง และเชิญชวนให้ทุกคนมองโลกผ่านเลนส์ที่สวยงาม ดังที่ “อ็องตวน เดอ แซ็งแตกซูว์เปรี” ได้กล่าวไว้ว่า “ผู้ใหญ่ทุกคนล้วนเคยเป็นเด็กมาก่อน แต่มีเพียงไม่กี่คนที่จำได้”ประสบการณ์ครั้งสำคัญที่เจ้าชายน้อยเลิฟเวอร์และซูเปอร์แฟนทั้งชาวไทยและนักท่องเที่ยวทั่วโลกไม่ควรพลาด! สร้างสรรค์โดย MAD MOTION Studio จัดเต็มทั้งความสวยงาม สนุกสนาน สร้างแรงบันดาลใจและให้ความประทับใจไม่รู้ลืมได้ทั้งเด็กและผู้ใหญ่ ผู้ที่สนใจสามารถซื้อตั๋วเข้าชมได้ที่บริเวณจุดจำหน่ายบัตรชั้น 6 ศูนย์การค้าไอคอนสยาม ตั้งแต่วันที่ 20 มกราคม 2568 จนถึงวันที่ 11 พฤษภาคม 2568",Art & Design
