title,description,category
DINOLAB BANGKOK 2025 Jurassic Domination,"DINOLAB BANGKOK 2025 Jurassic Domination เตรียมตัวให้พร้อมกับนิทรรศการ Interactive สุดอลังการจากโลกล้านปี “DINOLAB BANGKOK 2025 Jurassic Domination” ที่จะพาคุณย้อนเวลาไปยุคจูราสสิคที่ ICONSIAM การันตีความสำเร็จด้วยผลตอบรับจากผู้เข้าร่วมงานกว่า 150,000 คน จากประเทศไต้หวันนิทรรศการชั้นนำสร้างสรรค์โดยทีมงาน INCEPTION ทีมสร้างสรรค์นิทรรศการแนวหน้าของโลก โดยตัวนิทรรศการ DINOLAB คว้ารางวัล A' Design Award 2018 - Gold Award in Interior Space and Exhibition Design, International Design Awards (IDA) 2018 - Honorable Mention, GOOD DESIGN AWARD 2018 - Special Exhibition และ Golden Pin Design Award 2018 - Design Markในพื้นที่นิทรรศการประกอบด้วยหลากหลายโซน พร้อมกิจกรรมมากมายที่คนรักไดโนเสาร์จะต้องตะลึง! แฟนพันธุ์แท้ไดโนเสาร์ต้องห้ามพลาด! ไฮไลท์กิจกรรมพิเศษตื่นเต้นกับการขึ้นรถไฟจำลอง (Dino train Ride Experience) ผ่านห้องทดลองที่ถูกทำลาย และพบร่องรอยของไดโนเสาร์ตื่นตาตื่นใจกับ Dinosaur Exhibition หุ่นไดโนเสาร์ขนาดใหญ่สุดอลังการDinosaur Riding ขึ้นนั่งบนไดโนเสาร์ขนาดใหญ่สมจริงที่เป็นมิตร ที่ให้คุณใกล้ชิดไดโนเสาร์ที่สุดเท่าที่เคยมีสัมผัสลูกไดโนเสาร์จำลองเสมือนจริง กับกิจกรรมฟักไข่ลูกไดโนเสาร์ และเพลิดเพลินไปกับการเรียนรู้เกี่ยวกับการดูแลลูกไดโนเสาร์ขุดฟอสซิลจำลอง (Fossil Digging Area) ค้นหาฟอสซิลไดโนเสาร์และไขปริศนาโบราณที่ซ่อนอยู่ ",Others
Buddy For All,Pride Month นี้ พบกับ Event ครั้งใหญ่แห่งปี “Buddy For All” Event ที่ส่งเสริมให้คนรุ่นใหม่หันมาสนใจและให้ความสำคัญกับการเข้าใจในตนเอง (Self-Awareness) พร้อมกับการมีสุขภาพจิตที่ดี ภายใต้ Concept #Allmoods #Allgenders และ #Allgenerationsภายในงานมีกิจกรรมมากมาย ไม่ว่าจะเป็น…Workshop ทำกิจกรรมจากหลากหลายหน่วยงานTalk Session พูดคุยเกี่ยวกับTopic Mental Health and TechnologyMini Concert จากน้องๆมัธยมหลากหลายวงRandom Dance พื้นที่ให้ทุกคนได้มาปลดปล่อยความสนุก Self-Celebration Booth จาก BuddyThai และ Dollop ร่วมถ่ายPhotobooth ที่มาในธีมConfetti สีสายรุ้ง เพื่อเฉลิมฉลองความเป็นตัวของตัวเองและพิเศษสุดๆ สำหรับ Loveis cafe เพียงแค่คุณแต่งตัวในธีม สีรุ้ง ก็สามารถรับส่วนลดได้ที่หน้าร้านทันที ถึง 15 บาท/ต่อแก้ว กิจกรรมดี ๆ มากมายขนาดนี้ห้ามพลาด งานนี้ฟรี ไม่มีค่าใช้จ่าย! แล้วพบกัน,Others
Blood Sweat Tears and Ink: Back to the Comics,"ริเวอร์ ซิตี้ แบงค็อก ภูมิใจนำเสนอ “Blood Sweat Tears and Ink: Back to the Comics” นิทรรศการที่นำเสนอเรื่องราวการเดินทางของนักเขียนการ์ตูนมากฝีมือทั้ง 4 นั่นคือ ไตรภัค สุภวัฒนาม, อภิสิทธิ์ หมื่นนาค, สุทธิชาติ ศราภัยวานิช และ ทรงวิทย์ สี่กิติกุล ศิลปินผู้ที่ถึงแม้จะแลกต้องหยาดเหงื่อ นํ้าตา และทุ่มเทชีวิตด้วยเลือดเนื้อสู่หยดหมึกบนหน้าหนังสือตลอดระยะเวลาการเดินทางบนเส้นทางการเป็นศิลปิน แต่ศิลปินทั้ง 4 คน ก็ยังคงมุ่งมั่นสร้างสรรค์ผลงานอย่างต่อเนื่องและยืนหยัดในวงการมาจนถึงปัจจุบัน‘จิรัชญานันทน์ ผลัดรื่น’ คิวเรเตอร์มากความสามารถผู้หลงใหลในเสน่ห์ของการ์ตูนตั้งแต่เด็ก ๆ ทั้งพล็อตเรื่องอันชวนติดตาม ตัวละครที่เข้าถึงได้ง่าย อีกทั้งลายเส้นอันมีเอกลักษณ์ของศิลปิน ได้สั่งสมความประทับใจเหล่านั้นที่มีตั้งแต่วัยเด็กจนถึงปัจจุบันมาถ่ายทอดออกเป็นผลงานในนิทรรศการของเธอผ่านการชักชวนนักวาดการ์ตูนที่ยังอยู่ในความทรงจำตลอดมาแล้วพบกับ ""Blood Sweat Tears and Ink: Back to the Comics"" เปิดให้เข้าชมตั้งแต่วันที่ 8 - 30 มิถุนายน 2567 ที่ RCB Artery ชั้น 1 ริเวอร์ ซิตี้ แบงค็อก",Art & Design
Decentralized Thainess : สลายศูนย์,"“ความเป็นไทยคืออะไร?” เป็นคำถามที่เกิดขึ้นเมื่อผู้ชมตั้งคำถามถึง “ความไม่เป็นไทย” ในผลงานภาพถ่ายของ โศภิรัตน์ ม่วงคำ ช่างภาพนู้ดหญิงชาวไทย ถึงแม้เธอจะเกิดในครอบครัวที่ค่อนข้างมีความเป็นอนุรักษ์นิยมสูง และถูกเลี้ยงดูในกรอบของขนบธรรมเนียมประเพณีไทยอันดีงาม แต่ด้วยธรรมชาติส่วนตนที่เป็นคนชอบคิด ชอบตั้งคำถาม เสาะหาเหตุผลถึงสิ่งรอบตัว แต่ไม่สามารถแสดงออกด้วยอยู่ภายใต้กฎเกณฑ์ของครอบครัวและ “ความเป็นลูกที่ดี"" ที่กดบ่าเธอไว้ให้อยู่ภายใต้สัมภาระแห่งความเป็นไทย (ที่ถูกที่ควร) จนกระทั่งเธอมีโอกาสไปร่ำเรียนในต่างประเทศ และสัมผัสกับสังคม วัฒนธรรม และวิถีชีวิตที่เปิดกว้าง เต็มเปี่ยมไปด้วยเสรีภาพทางความคิดและการแสดงออก สัมภาระที่ว่านั้นจึงค่อยๆ คลี่คลายและถูกปลดออกไปจากจิตใจเธอในที่สุด แต่ถึงกระนั้น เมื่อเดินทางกลับมาอาศัยและทำงานในเมืองไทย คำถามที่ว่านี้ก็ยังคงค้างคาและฝังลึกอยู่ในหัวเธอตลอดมา และถูกกระตุ้นให้ปะทุขึ้นมาอีกครั้งกับคำถามถึงความไม่เป็นไทยในผลงานของเธอ เหตุการณ์นี้ทำให้โศภิรัตน์หวนกลับมาค้นหาคำตอบเกี่ยวกับความเป็นไทยอีกครั้ง เธอตั้งข้อสงสัยว่า ความเป็นไทยที่แท้ นั้นเกิดจากอะไรกันแน่? เพราะภายในประเทศหนึ่ง ที่มีพื้นที่กว้างใหญ่ไพศาลหลายแสนตารางกิโลเมตร เต็มไปด้วยความหลากหลายทางภูมิศาสตร์ ภูมิอากาศ มีประชากรมากมายหลายสิบล้านคน ผู้มีความเป็นปัจเจกชน มิใช่หุ่นยนต์ที่ถูกผลิตซ้ำจากระบบอุตสาหกรรม ย่อมต้องเต็มไปด้วยความแตกต่างหลากหลายของบุคลิก ความรู้สึกนึกคิด วิถีชีวิต ความเป็นอยู่ วัฒนธรรม ไปจนถึงเพศสภาพ เพศภาวะ และเพศวิถี เราจะสรุปรวมความเป็นตัวตนของชนชาติหนึ่งด้วยคุณลักษณะไม่กี่ประการได้ด้วยหรือ?สิ่งนี้ทำให้เธอตั้งคำถามว่า แท้จริงแล้ว ความเป็นไทย ที่แท้จริงอาจไม่มีอยู่จริง หากแต่เป็นกรอบความคิด หรืออันที่จริง มายาคติ (Mythology) ที่ภาครัฐประกอบสร้างขึ้นเพื่อสนับสนุนการใช้โครงสร้างการปกครองแบบรวมศูนย์อำนาจไว้ที่ส่วนกลาง (Centralization) เพื่อความสะดวกในการบริหารประเทศ ถึงแม้โครงสร้างการปกครองเช่นนี้จะมีส่วนในการสร้างความเป็นเอกภาพของชาติ แต่ในขณะเดียวกันก็มีส่วนในการลดทอนหรือแม้แต่ทำลายความหลากหลาย ทั้งทางเชื้อชาติ ภาษา วัฒนธรรม ประเพณี ภูมิปัญญา ประวัติศาสตร์ วิถีชีวิต หรือแม้แต่ความเชื่อและศาสนา ด้วยการคัดทิ้ง กีดกัน หยามเหยียด และแปลกแยกผู้คนที่แตกต่างจากความเป็นศูนย์กลางให้กลายเป็นอื่น ไม่ใช่ความเป็นไทยอันดีงาม หรือ ความเป็นไทยอันเที่ยงแท้แต่โบราณ ตามที่ภาครัฐนิยามไว้ ทั้งที่ในภูมิภาคอื่นๆ หลายภูมิภาคจะมีประวัติศาสตร์ ความเป็นมา หรือแม้อารยธรรมเก่าแก่กว่าภาคกลางหลายเท่าด้วยซ้ำไปตัวอย่างที่เห็นได้อย่างชัดเจนคือ ภาษา ที่นับวันคนรุ่นใหม่ในแต่ละภูมิภาค จะสามารถพูดภาษาท้องถิ่นของตัวเองได้น้อยลงเรื่อยๆ จากการศึกษาภาคบังคับที่ใช้หนังสือตำราแบบเรียนเล่มเดียวกัน การเรียนการสอนแบบเดียวกัน ตามที่ภาครัฐกำหนด นับเป็นความสูญสลายในความหลากหลายทางภาษาและภูมิปัญญาทางวัฒนธรรมอย่างน่าใจหายยิ่งด้วยความสงสัยที่ว่านี้นี่เอง ทำให้โศภิรัตน์ตัดสินใจเดินทางไปเยือนหลายภูมิภาคของประเทศไทย เพื่อสำรวจอัตลักษณ์ ตัวตน ความรู้สึกนึกคิด วิถีชีวิต ความเชื่อ และความศรัทธา ของผู้คนในแต่ละภูมิภาค ที่ถูกบดบังอยู่ภายใต้มายาคติของรัฐรวมศูนย์ไม่ว่าจะเป็นภาคเหนือที่ถูกเหมารวมว่ามีอุปนิสัยเหนียมอาย ไม่กล้าแสดงออก และไร้ความทะเยอทะยาน หรือภาคอีสานที่ถูกเหยียดหยามว่ายากจน และด้อยพัฒนา และภาคใต้ที่ถูกตัดสินว่าเต็มไปด้วยความรุนแรง และท้ายที่สุด ภาคกลาง โดยเฉพาะอย่างยิ่งเมืองหลวงอย่างกรุงเทพฯ ที่ยกตัวเองให้เป็นศูนย์กลางความเจริญของประเทศในการเดินทางไปเยือนภูมิภาคเหล่านี้ นอกจากจะเป็นการเรียนรู้ ทำความเข้าใจข้อเท็จจริงที่ถูกซ่อนเร้นอยู่ภายใต้มายาคติแห่งความเป็นไทยแล้ว โศภิรัตน์ยังใช้ภาพถ่ายนู้ดของเธอเป็นเสมือนหนึ่งเครื่องมือในการลบเลือนอคติ ปลดเปลื้องสัมภาระแห่งมายาคติที่กดทับบ่าของเธอและผู้คน และเปลือยเปล่าพันธนาการทางความคิด เพื่อ “สลายศูนย์” ของการรวมอำนาจ ที่เคยกีดขวางและทำลายความแตกต่างหลากหลาย เพื่อสร้างความเข้าใจแก่กันและกันของผู้คนในสังคมได้ในที่สุด",Art & Design
SarakadeexMunMun Artscape #1,"มูเต็มขั้น! อาร์ตเต็มพิกัด! ตื่นตาตื่นใจกับ “พิฆเนศวร” หรือ “กาเนชา” ชมงานศิลปะหลากหลายแขนง พบกับอาร์ตทอยพระคเณศหลากสไตล์ รวมพลเหล่าศิลปินผู้รังสรรค์กว่า 30 ชีวิต จากกลุ่มอาร์เตคลัภย์ (Arte Club) พร้อมบูทเครื่องประดับ เครื่องบูชา อาหาร ฯลฯ และร่วมสนุกกับกิจกรรมต่างๆ ภายในงานตลอดทั้งวันชมนิทรรศการภาพถ่ายพิธีคเณศจตุรถี และร่วมฟังทอล์กสนุกๆ คุยกันเพลินๆ บนเวทีกับวิทยากรที่คุณอยากพบตัวจริง ที่จะพาทุกคนไปรู้จักกับพระคเณศ และเบื้องหลังงานศิลปะที่พาเรา “เข้าใกล้” ท่านมากกว่าเดิมกิจกรรม Ganesha Workshop (รับจำนวนจำกัด) สอนแต่งองค์พระคเณศ, ศิลปะรังโกลี, ปักผ้าลายพระคเณศ, ระบายสีพระคเณศ ฯลฯ รับของแจกพิเศษประจำวัน Giveaway Activity : น้ำตาลปั้นพระคเณศ และเพนต์เฮนน่า
",Art & Design
The Magic Hat,"Pagoda the Art Club ภูมิใจนำเสนอ “The Magic Hat” นิทรรศการเดี่ยวครั้งล่าสุดของ Jang Onanong (อรอนงค์ แก้วสมบูรณ์) ที่จะพาคุณออกเดินทางไปค้นหาความสุขใกล้ตัวที่อาจดูเหมือนอยู่แสนไกลผลงานชุดนี้เป็นการนำคาแรคเตอร์เด็กผู้หญิงนัยน์ตาสดใสอันเป็นเอกลักษณ์ในผลงานของศิลปินมาผสมผสานเข้ากับตัวการ์ตูน ‘มิกกี้ เมาส์’ (Mickey Mouse) ซึ่งเป็นตัวการ์ตูนที่ศิลปินรู้สึกผูกพันเป็นพิเศษตั้งแต่ยังเด็ก ๆ อีกทั้งยังเป็นตัวการ์ตูนที่ทุกคนรู้จัก คุ้นเคย และต่างเคยได้รับความสุขจากตัวการ์ตูนนี้มาแล้วทั่วทั้งโลก โดยเธอได้นำเอกลักษณ์อันโดดเด่นอีกอย่างหนึ่งของ มิกกี้ เมาส์ ซึ่งคือหูกลมทั้งสองข้าง มาประยุกต์เป็น ‘หมวก’ ที่สามารถแทนสิ่งต่าง ๆ ที่เราซุกซ่อนไว้ในหัวใจหรือสิ่งที่ทำให้ทุกคนมีความสุขได้ในมุมเล็ก ๆ มุมหนึ่งของชีวิตในปัจจุบัน ทุกคนมีสื่ออยู่ในมือตลอดเวลาทำให้เราสามารถรับรู้ข่าวสารเรื่องราวต่างได้เหมือน ๆ กัน หากแต่มุมเล็ก ๆ ที่เรียกว่า “ความสุขส่วนตัว” ของแต่ละคนนั้นช่างแตกต่าง ไม่สามารถ ‘สัมผัส’ หรือ ‘มี’ เท่ากันได้ แต่ไม่ว่าความสุขนั้นจะมากมายหรือน้อยนิดเพียงใด เพียงแค่ทุกคนคอยรักษาทะนุถนอมมุมความสุขเล็ก ๆ ของตัวเองไว้ภายใต้หมวกจาก มิกกี้ เมาส์ ใบนี้ได้ ความสุขนั้นก็จะยังคงอยู่กับตัวเราเสมอแล้วพบกับ ""The Magic Hat"" เปิดให้เข้าชมฟรีตั้งแต่วันที่ 8 - 30 มิถุนายน 2567 ที่ห้อง 249 ชั้น 2 ริเวอร์ ซิตี้ แบงค็อก",Art & Design
นิทรรศการในหอศิลป์นครหาดใหญ่เฉลิมพระเกียรติฯ ประจำปีงบประมาณ 2567,โดยจัดแสดง ณ หอศิลป์นครหาดใหญ่เฉลิมพระเกียรติฯ สวนสาธารณะเทศบาลนครหาดใหญ่และขอเชิญผู้สนใจเข้าร่วมพิธีเปิดนิทรรศการในหอศิลป์นครหาดใหญ่ เฉลิมพระเกียรติฯในวันศุกร์ ที่ 7 มิถุนายน 2567 ตั้งแต่เวลา 16.00 น. เป็นต้นไปโดยมีกิจกรรมพิเศษ Workshop ทำกิ๊บและพวงกุญแจ สำหรับ เด็ก เยาวชน ที่สนใจ สามารถ walk-in เข้าร่วมกิจกรรมได้,Art & Design
TAMIYA GO TO JAPAN 2024,การแข่งขัน TAMIYA GO TO JAPAN 2024 การแข่งขันรถทามิย่าชิงแชมป์ประเทศไทยรอบคัดเลือก เพื่อหาตัวแทนประเทศไทยเข้าร่วมการแข่งขันรายการ TAMIYA MINI 4WD JAPAN CUP 2024 ที่ประเทศญี่ปุ่น การแข่งขันจะดุเดือดขนาดไหน ใครจะได้ไปแข่งขันที่ญี่ปุ่น มาร่วมเชียร์และให้กำลังใจผู้เข้าแข่งขันกันได้,Others
Harvest Day CONTEST THAILAND CHAMPIONSHIP 2024,"TPA ROBOT เกม วิถีข้าว วิถีไทย สู่วิถีสากล : Harvest Day CONTEST THAILAND CHAMPIONSHIP 2024 ชิงถ้วยพระราชทานสมเด็จพระกนิษฐาธิราชเจ้ากรมสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี พบกับ 3 ประเภทการแข่งขันการแข่งขันหุ่นยนต์ ส.ส.ท. ชิงแชมป์ประเทศไทย ประจำปี 2567เกม วิถีข้าว วิถีไทย สู่วิถีสากล: Harvest Dayการแข่งขันหุ่นยนต์ ส.ส.ท. PLC Competition ประจำปี 2567เกม Robo Energy Harvester: หุ่นยนต์เก็บเกี่ยวพลังงานการแข่งขันหุ่นยนต์ ส.ส.ท. - สพฐ ยุวชน ประจำปี 2567เกมการแข่งขัน Robo Rescue, เกมการแข่งขัน Robo Soccer",Technology
สัมมนาออนไลน์ ยกระดับวงการก่อสร้าง ด้วยแนวคิดวัสดุอัจฉริยะ,BCT Expo 2024 ยกระดับวงการก่อสร้าง กับงานสัมมนาออนไลน์ฟรี! ในหัวข้อ “ยกระดับวงการก่อสร้าง ด้วยแนวคิด “วัสดุอัจฉริยะ” อนาคตมาตรฐานอาคารสมัยใหม่” พบกับวิทยากรสุดเอ็กซ์คลูซีฟระดับอาจารย์และนักธุรกิจแถวหน้าของประเทศไทย!รศ.ดร.ต่อตระกูล ยมนาค – ประธานกรรมการ บริษัทวิศวกรที่ปรึกษาต่อตระกูล ยมนาคและคณะ จำกัด (TACE)ดร.ชโลธร โลทารักษ์พงศ์ – กรรมการผู้จัดการ บริษัทวีที อินโนเวทีฟ อะไลแอนซ์ จำกัดคุณธานินท์ ศรีเบญจรัตน์ – ที่ปรึกษากลุ่มวัสดุก่อสร้าง สภาอุตสาหกรรมแห่งประเทศไทย,Education
Splashtopia,เตรียมพบ สวนสนุกเป่าลมธีมน้ำขนาดใหญ่แห่งแรกของ Kiztopia! มาผจญภัยในธีมน้ำอย่างที่ไม่เคยมีมาก่อนที่ ‘Splashtopia’ พร้อมกิจกรรมสุดพิเศษ ปราสาทเด้งดึ๋งแบบเป่าลม สไลเดอร์ / ด่านสิ่งกีดขวางสุดดุเดือด เพลิดเพลินไปกับดินแดนมหัศจรรย์ทางน้ำครั้งแรกในเชียงใหม่,Others
Supersports Football Fan Fest 2024,ซูเปอร์สปอร์ตเปิดมหกรรมสุดยิ่งใหญ่กับงานฟุตบอลระดับโลก Supersports Football Fan Fest 2024 พบกับกิจกรรมสุดพิเศษ และของรางวัลมากมาย ทุกวัน!!!พร้อมเปิดประสบการณ์สุดพิเศษไปกับบรรดาของสะสมสุด Exclusive หาชมได้ยาก ที่ใช้ในการแข่งขันจริงจากนักฟุตบอลระดับโลก ,Others
Pridemate Art House,Pride month ปีนี้ พวกเราทีมงานซิลูเอท ตั้งใจนำเสนอความรักและความหลากหลายผ่านศิลปะ โดยหวังที่จะสร้างความเข้าใจและความฝันในทุกๆเรื่องราว ให้เกิดขึ้นจริงในบ้านที่อบอุ่นหลังนี้“ศิลปะ” ทำให้ผู้คนได้เห็นถึงมุมมองใหม่ๆ และลองเปิดใจกับความหลากหลายได้เป็นอย่างดี ซึ่งในครั้งนี้ ซิลูเอทได้จัดนิทรรศการศิลปะ ที่รวบรวมผลงานของศิลปินทั้ง 7 ได้แก่ สุบรรณกริช ไกรคุ้ม / Lek_Lek / Sandier / ภาวิษา มีศรีนนท์ / เมืองทอง อิ่มทอง / Her. และ A.YA.YOI และยังมีแขกรับเชิญสุดพิเศษอย่าง Mryyh Sog Blooms นักออกแบบดอกไม้ ซึ่งในครั้งนี้จะมาร่วมเป็นหนึ่งในศิลปิน ที่จะมาสร้างสรรค์ศิลปะการจัดวาง (Installation Art) เพื่อเพิ่มความพิเศษให้กับพื้นที่แห่งนี้ภายในงานยังมีกิจกรรมที่น่าสนใจอย่าง Art workshop ไม่ว่าจะเป็น ปั้นดินเซรามิค / ระบายสีบนผ้าใบ / การทำภาพพิมพ์ / ระบายสีรองเท้า หรือจะวาดภาพบนเค้ก จาก The Wedding cake Thailand ที่ผู้เข้าร่วมงานสามารถชวนคนรัก เพื่อน ครอบครัว มาสร้างช่วงเวลาดีๆร่วมกัน รวมไปถึงร้านค้า Art & Craft ที่มีความเป็นเอกลักษณ์ และร้านอาหาร ให้ได้กิน ชิม ชอป กันอีกด้วยส่วนของโชว์ในงาน ซิลูเอทก็จัดให้ครบทั้ง แสง สี และการแสดงมากมาย ไม่ว่าจะเป็นมินิคอนเสิร์ตจาก Pure The voice หรือจะฟังดนตรีเพลินๆไปกับ Piccoloe.s และ Sax Societyแต่ขบวนของสีสันยังไม่จบเพียงเท่านี้ เรามีโชว์สุดพิเศษจาก F.Shy & Bab / peppae และ Lucy Bull จากสมาคมฟ้าสีรุ้ง รวมไปถึง Performance Art จาก Modi Edge และกิจกรรม Art Talk โดย A Thing that is pieces ที่จะมาเล่าเรื่องราวความรักต่อสิ่งแวดล้อม ในหัวข้อ“ชิ้นส่วนพิเศษ”จากขยะพลาสติกสู่งานศิลปะที่ทั้งดีต่อโลกและดีต่อใจมาร่วมสร้างความรักและความหลากหลายผ่านศิลปะไปด้วยกันที่งาน Pridemate Art Hous,Art & Design
เต้นรำครั้งสุดท้าย,เต้นรำครั้งสุดท้ายTHE YERS FAREWELL CONCERTทุกบทเพลงจะถูกบรรเลง...เป็นครั้งสุดท้ายคอนเสิร์ตใหญ่อำลาวง THE YERS หลังจากประกาศยุบวงไปเมื่อเดือน พฤษภาคม 2566 ที่ผ่านมา คอนเสิร์ตครั้งนี้จึงมากกว่าแค่คอนเสิร์ตธรรมดาที่จัดขึ้นเพื่อความบันเทิงของแฟนเพลงอย่างทุกครั้งที่ผ่านมา แต่นี่คือคอนเสิร์ตเพื่อการบอกรักและบอกลาแฟนเพลงของ THE YERS ที่สนับสนุนวงมาตลอด 14 ปี ด้วยการเล่นเพลงทุกเพลงในชีวิตของ THE YERS ซึ่งมีมากกว่า 40 เพลง จากทุกอัลบั้มและทุกซิงเกิล เพื่อแฟนเพลงได้มีโอกาสซึมซับทุกความรู้สึกจากบทเพลงเหล่านั้น และสร้างความทรงจำร่วมกันเป็นครั้งสุดท้ายแฟนเพลงหลายต่อหลายคนรอคอยให้วงมีคอนเสิร์ตใหญ่สักครั้ง วันนี้ถึงเวลาที่ทุกคนรอคอย และเป็นโอกาสสุดท้ายที่จะได้ชมคอนเสิร์ตใหญ่เต็มรูปแบบจาก THE YERS ในชื่อว่าเต้นรำครั้งสุดท้าย THE YERS FAREWELL CONCERT ทุกบทเพลงจะถูกบรรเลง...เป็นครั้งสุดท้าย,Concert
